date,store_id,product_id,category,units_sold,unit_price,total_sales,promotion,region
2022-01-01,S001,P001,Electronics,97,399,38703,0,North
2022-01-01,S001,P002,Clothing,59,49,2891,0,North
2022-01-01,S001,P003,Groceries,63,5,315,0,North
2022-01-01,S002,P001,Electronics,107,399,42693,1,South
2022-01-01,S002,P002,Clothing,77,49,3773,0,South
2022-01-01,S002,P003,Groceries,66,5,330,0,South
2022-01-01,S003,P001,Electronics,38,399,15162,0,East
2022-01-01,S003,P002,Clothing,137,49,6713,0,East
2022-01-01,S003,P003,Groceries,143,5,715,0,East
2022-01-16,S001,P001,Electronics,112,399,44688,1,North
2022-01-16,S001,P002,Clothing,84,49,4116,1,North
2022-01-16,S001,P003,Groceries,121,5,605,0,North
2022-01-16,S002,P001,Electronics,94,399,37506,1,South
2022-01-16,S002,P002,Clothing,86,49,4214,0,South
2022-01-16,S002,P003,Groceries,120,5,600,1,South
2022-01-16,S003,P001,Electronics,121,399,48279,0,East
2022-01-16,S003,P002,Clothing,152,49,7448,1,East
2022-01-16,S003,P003,Groceries,31,5,155,0,East
2022-01-31,S001,P001,Electronics,146,399,58254,0,North
2022-01-31,S001,P002,Clothing,133,49,6517,0,North
2022-01-31,S001,P003,Groceries,71,5,355,0,North
2022-01-31,S002,P001,Electronics,93,399,37107,0,South
2022-01-31,S002,P002,Clothing,74,49,3626,0,South
2022-01-31,S002,P003,Groceries,35,5,175,1,South
2022-01-31,S003,P001,Electronics,128,399,51072,0,East
2022-01-31,S003,P002,Clothing,58,49,2842,0,East
2022-01-31,S003,P003,Groceries,158,5,790,0,East
2022-02-15,S001,P001,Electronics,118,399,47082,0,North
2022-02-15,S001,P002,Clothing,34,49,1666,0,North
2022-02-15,S001,P003,Groceries,33,5,165,0,North
2022-02-15,S002,P001,Electronics,77,399,30723,0,South
2022-02-15,S002,P002,Clothing,60,49,2940,1,South
2022-02-15,S002,P003,Groceries,64,5,320,0,South
2022-02-15,S003,P001,Electronics,139,399,55461,1,East
2022-02-15,S003,P002,Clothing,40,49,1960,0,East
2022-02-15,S003,P003,Groceries,98,5,490,0,East
2022-03-02,S001,P001,Electronics,128,399,51072,1,North
2022-03-02,S001,P002,Clothing,114,49,5586,0,North
2022-03-02,S001,P003,Groceries,51,5,255,1,North
2022-03-02,S002,P001,Electronics,111,399,44289,0,South
2022-03-02,S002,P002,Clothing,132,49,6468,0,South
2022-03-02,S002,P003,Groceries,88,5,440,0,South
2022-03-02,S003,P001,Electronics,148,399,59052,0,East
2022-03-02,S003,P002,Clothing,38,49,1862,0,East
2022-03-02,S003,P003,Groceries,131,5,655,0,East
2022-03-17,S001,P001,Electronics,139,399,55461,0,North
2022-03-17,S001,P002,Clothing,46,49,2254,1,North
2022-03-17,S001,P003,Groceries,55,5,275,0,North
2022-03-17,S002,P001,Electronics,129,399,51471,1,South
2022-03-17,S002,P002,Clothing,129,49,6321,1,South
2022-03-17,S002,P003,Groceries,117,5,585,0,South
2022-03-17,S003,P001,Electronics,104,399,41496,0,East
2022-03-17,S003,P002,Clothing,119,49,5831,0,East
2022-03-17,S003,P003,Groceries,101,5,505,0,East
2022-04-01,S001,P001,Electronics,139,399,55461,0,North
2022-04-01,S001,P002,Clothing,113,49,5537,0,North
2022-04-01,S001,P003,Groceries,42,5,210,0,North
2022-04-01,S002,P001,Electronics,116,399,46284,0,South
2022-04-01,S002,P002,Clothing,80,49,3920,0,South
2022-04-01,S002,P003,Groceries,159,5,795,0,South
2022-04-01,S003,P001,Electronics,145,399,57855,1,East
2022-04-01,S003,P002,Clothing,106,49,5194,1,East
2022-04-01,S003,P003,Groceries,154,5,770,0,East
2022-04-16,S001,P001,Electronics,122,399,48678,0,North
2022-04-16,S001,P002,Clothing,122,49,5978,0,North
2022-04-16,S001,P003,Groceries,33,5,165,1,North
2022-04-16,S002,P001,Electronics,41,399,16359,0,South
2022-04-16,S002,P002,Clothing,135,49,6615,1,South
2022-04-16,S002,P003,Groceries,149,5,745,0,South
2022-04-16,S003,P001,Electronics,85,399,33915,0,East
2022-04-16,S003,P002,Clothing,128,49,6272,0,East
2022-04-16,S003,P003,Groceries,148,5,740,0,East
2022-05-01,S001,P001,Electronics,38,399,15162,1,North
2022-05-01,S001,P002,Clothing,78,49,3822,1,North
2022-05-01,S001,P003,Groceries,108,5,540,0,North
2022-05-01,S002,P001,Electronics,67,399,26733,0,South
2022-05-01,S002,P002,Clothing,112,49,5488,0,South
2022-05-01,S002,P003,Groceries,123,5,615,1,South
2022-05-01,S003,P001,Electronics,140,399,55860,0,East
2022-05-01,S003,P002,Clothing,143,49,7007,0,East
2022-05-01,S003,P003,Groceries,106,5,530,0,East
2022-05-16,S001,P001,Electronics,63,399,25137,0,North
2022-05-16,S001,P002,Clothing,103,49,5047,0,North
2022-05-16,S001,P003,Groceries,112,5,560,1,North
2022-05-16,S002,P001,Electronics,79,399,31521,0,South
2022-05-16,S002,P002,Clothing,88,49,4312,0,South
2022-05-16,S002,P003,Groceries,120,5,600,0,South
2022-05-16,S003,P001,Electronics,111,399,44289,0,East
2022-05-16,S003,P002,Clothing,129,49,6321,0,East
2022-05-16,S003,P003,Groceries,138,5,690,1,East
2022-05-31,S001,P001,Electronics,83,399,33117,0,North
2022-05-31,S001,P002,Clothing,30,49,1470,0,North
2022-05-31,S001,P003,Groceries,58,5,290,0,North
2022-05-31,S002,P001,Electronics,142,399,56658,0,South
2022-05-31,S002,P002,Clothing,74,49,3626,0,South
2022-05-31,S002,P003,Groceries,101,5,505,1,South
2022-05-31,S003,P001,Electronics,67,399,26733,0,East
2022-05-31,S003,P002,Clothing,125,49,6125,0,East
2022-05-31,S003,P003,Groceries,78,5,390,1,East
2022-06-15,S001,P001,Electronics,148,399,59052,1,North
2022-06-15,S001,P002,Clothing,31,49,1519,1,North
2022-06-15,S001,P003,Groceries,145,5,725,0,North
2022-06-15,S002,P001,Electronics,125,399,49875,0,South
2022-06-15,S002,P002,Clothing,122,49,5978,0,South
2022-06-15,S002,P003,Groceries,102,5,510,0,South
2022-06-15,S003,P001,Electronics,115,399,45885,0,East
2022-06-15,S003,P002,Clothing,85,49,4165,0,East
2022-06-15,S003,P003,Groceries,80,5,400,0,East
2022-06-30,S001,P001,Electronics,115,399,45885,1,North
2022-06-30,S001,P002,Clothing,73,49,3577,1,North
2022-06-30,S001,P003,Groceries,106,5,530,0,North
2022-06-30,S002,P001,Electronics,94,399,37506,0,South
2022-06-30,S002,P002,Clothing,81,49,3969,0,South
2022-06-30,S002,P003,Groceries,68,5,340,1,South
2022-06-30,S003,P001,Electronics,77,399,30723,0,East
2022-06-30,S003,P002,Clothing,83,49,4067,0,East
2022-06-30,S003,P003,Groceries,125,5,625,0,East
2022-07-15,S001,P001,Electronics,53,399,21147,1,North
2022-07-15,S001,P002,Clothing,81,49,3969,0,North
2022-07-15,S001,P003,Groceries,50,5,250,0,North
2022-07-15,S002,P001,Electronics,62,399,24738,0,South
2022-07-15,S002,P002,Clothing,101,49,4949,0,South
2022-07-15,S002,P003,Groceries,75,5,375,1,South
2022-07-15,S003,P001,Electronics,129,399,51471,0,East
2022-07-15,S003,P002,Clothing,60,49,2940,0,East
2022-07-15,S003,P003,Groceries,86,5,430,1,East
2022-07-30,S001,P001,Electronics,57,399,22743,0,North
2022-07-30,S001,P002,Clothing,145,49,7105,0,North
2022-07-30,S001,P003,Groceries,106,5,530,1,North
2022-07-30,S002,P001,Electronics,53,399,21147,0,South
2022-07-30,S002,P002,Clothing,155,49,7595,0,South
2022-07-30,S002,P003,Groceries,49,5,245,1,South
2022-07-30,S003,P001,Electronics,32,399,12768,0,East
2022-07-30,S003,P002,Clothing,125,49,6125,0,East
2022-07-30,S003,P003,Groceries,48,5,240,1,East
2022-08-14,S001,P001,Electronics,131,399,52269,1,North
2022-08-14,S001,P002,Clothing,159,49,7791,0,North
2022-08-14,S001,P003,Groceries,45,5,225,0,North
2022-08-14,S002,P001,Electronics,144,399,57456,1,South
2022-08-14,S002,P002,Clothing,45,49,2205,0,South
2022-08-14,S002,P003,Groceries,145,5,725,1,South
2022-08-14,S003,P001,Electronics,137,399,54663,1,East
2022-08-14,S003,P002,Clothing,66,49,3234,1,East
2022-08-14,S003,P003,Groceries,34,5,170,0,East
2022-08-29,S001,P001,Electronics,104,399,41496,1,North
2022-08-29,S001,P002,Clothing,71,49,3479,0,North
2022-08-29,S001,P003,Groceries,158,5,790,1,North
2022-08-29,S002,P001,Electronics,128,399,51072,0,South
2022-08-29,S002,P002,Clothing,31,49,1519,0,South
2022-08-29,S002,P003,Groceries,104,5,520,0,South
2022-08-29,S003,P001,Electronics,92,399,36708,0,East
2022-08-29,S003,P002,Clothing,82,49,4018,0,East
2022-08-29,S003,P003,Groceries,49,5,245,0,East
2022-09-13,S001,P001,Electronics,75,399,29925,0,North
2022-09-13,S001,P002,Clothing,79,49,3871,1,North
2022-09-13,S001,P003,Groceries,50,5,250,1,North
2022-09-13,S002,P001,Electronics,51,399,20349,0,South
2022-09-13,S002,P002,Clothing,43,49,2107,0,South
2022-09-13,S002,P003,Groceries,131,5,655,1,South
2022-09-13,S003,P001,Electronics,89,399,35511,0,East
2022-09-13,S003,P002,Clothing,80,49,3920,1,East
2022-09-13,S003,P003,Groceries,77,5,385,0,East
2022-09-28,S001,P001,Electronics,112,399,44688,1,North
2022-09-28,S001,P002,Clothing,107,49,5243,0,North
2022-09-28,S001,P003,Groceries,113,5,565,0,North
2022-09-28,S002,P001,Electronics,83,399,33117,0,South
2022-09-28,S002,P002,Clothing,131,49,6419,0,South
2022-09-28,S002,P003,Groceries,88,5,440,0,South
2022-09-28,S003,P001,Electronics,96,399,38304,1,East
2022-09-28,S003,P002,Clothing,72,49,3528,0,East
2022-09-28,S003,P003,Groceries,86,5,430,0,East
2022-10-13,S001,P001,Electronics,77,399,30723,0,North
2022-10-13,S001,P002,Clothing,101,49,4949,1,North
2022-10-13,S001,P003,Groceries,100,5,500,0,North
2022-10-13,S002,P001,Electronics,78,399,31122,0,South
2022-10-13,S002,P002,Clothing,71,49,3479,1,South
2022-10-13,S002,P003,Groceries,117,5,585,0,South
2022-10-13,S003,P001,Electronics,110,399,43890,0,East
2022-10-13,S003,P002,Clothing,146,49,7154,1,East
2022-10-13,S003,P003,Groceries,131,5,655,0,East
2022-10-28,S001,P001,Electronics,134,399,53466,0,North
2022-10-28,S001,P002,Clothing,36,49,1764,0,North
2022-10-28,S001,P003,Groceries,140,5,700,0,North
2022-10-28,S002,P001,Electronics,133,399,53067,0,South
2022-10-28,S002,P002,Clothing,43,49,2107,0,South
2022-10-28,S002,P003,Groceries,152,5,760,1,South
2022-10-28,S003,P001,Electronics,101,399,40299,1,East
2022-10-28,S003,P002,Clothing,77,49,3773,1,East
2022-10-28,S003,P003,Groceries,103,5,515,0,East
2022-11-12,S001,P001,Electronics,52,399,20748,0,North
2022-11-12,S001,P002,Clothing,132,49,6468,1,North
2022-11-12,S001,P003,Groceries,63,5,315,1,North
2022-11-12,S002,P001,Electronics,41,399,16359,1,South
2022-11-12,S002,P002,Clothing,123,49,6027,0,South
2022-11-12,S002,P003,Groceries,79,5,395,0,South
2022-11-12,S003,P001,Electronics,128,399,51072,0,East
2022-11-12,S003,P002,Clothing,40,49,1960,0,East
2022-11-12,S003,P003,Groceries,151,5,755,0,East
2022-11-27,S001,P001,Electronics,50,399,19950,0,North
2022-11-27,S001,P002,Clothing,146,49,7154,0,North
2022-11-27,S001,P003,Groceries,51,5,255,0,North
2022-11-27,S002,P001,Electronics,35,399,13965,1,South
2022-11-27,S002,P002,Clothing,94,49,4606,1,South
2022-11-27,S002,P003,Groceries,59,5,295,0,South
2022-11-27,S003,P001,Electronics,113,399,45087,0,East
2022-11-27,S003,P002,Clothing,118,49,5782,1,East
2022-11-27,S003,P003,Groceries,136,5,680,1,East
2022-12-12,S001,P001,Electronics,155,399,61845,0,North
2022-12-12,S001,P002,Clothing,34,49,1666,0,North
2022-12-12,S001,P003,Groceries,48,5,240,0,North
2022-12-12,S002,P001,Electronics,156,399,62244,0,South
2022-12-12,S002,P002,Clothing,50,49,2450,0,South
2022-12-12,S002,P003,Groceries,125,5,625,1,South
2022-12-12,S003,P001,Electronics,127,399,50673,0,East
2022-12-12,S003,P002,Clothing,92,49,4508,0,East
2022-12-12,S003,P003,Groceries,147,5,735,0,East
2022-12-27,S001,P001,Electronics,35,399,13965,0,North
2022-12-27,S001,P002,Clothing,121,49,5929,0,North
2022-12-27,S001,P003,Groceries,146,5,730,1,North
2022-12-27,S002,P001,Electronics,41,399,16359,0,South
2022-12-27,S002,P002,Clothing,89,49,4361,1,South
2022-12-27,S002,P003,Groceries,64,5,320,0,South
2022-12-27,S003,P001,Electronics,82,399,32718,1,East
2022-12-27,S003,P002,Clothing,75,49,3675,0,East
2022-12-27,S003,P003,Groceries,78,5,390,0,East
2023-01-11,S001,P001,Electronics,102,399,40698,0,North
2023-01-11,S001,P002,Clothing,77,49,3773,0,North
2023-01-11,S001,P003,Groceries,64,5,320,0,North
2023-01-11,S002,P001,Electronics,54,399,21546,0,South
2023-01-11,S002,P002,Clothing,140,49,6860,0,South
2023-01-11,S002,P003,Groceries,104,5,520,0,South
2023-01-11,S003,P001,Electronics,60,399,23940,0,East
2023-01-11,S003,P002,Clothing,133,49,6517,0,East
2023-01-11,S003,P003,Groceries,40,5,200,0,East
2023-01-26,S001,P001,Electronics,82,399,32718,1,North
2023-01-26,S001,P002,Clothing,100,49,4900,0,North
2023-01-26,S001,P003,Groceries,95,5,475,0,North
2023-01-26,S002,P001,Electronics,37,399,14763,0,South
2023-01-26,S002,P002,Clothing,45,49,2205,0,South
2023-01-26,S002,P003,Groceries,89,5,445,0,South
2023-01-26,S003,P001,Electronics,45,399,17955,0,East
2023-01-26,S003,P002,Clothing,72,49,3528,0,East
2023-01-26,S003,P003,Groceries,107,5,535,1,East
2023-02-10,S001,P001,Electronics,131,399,52269,1,North
2023-02-10,S001,P002,Clothing,35,49,1715,1,North
2023-02-10,S001,P003,Groceries,92,5,460,0,North
2023-02-10,S002,P001,Electronics,52,399,20748,0,South
2023-02-10,S002,P002,Clothing,56,49,2744,0,South
2023-02-10,S002,P003,Groceries,41,5,205,0,South
2023-02-10,S003,P001,Electronics,147,399,58653,0,East
2023-02-10,S003,P002,Clothing,152,49,7448,1,East
2023-02-10,S003,P003,Groceries,81,5,405,0,East
2023-02-25,S001,P001,Electronics,76,399,30324,0,North
2023-02-25,S001,P002,Clothing,99,49,4851,1,North
2023-02-25,S001,P003,Groceries,154,5,770,0,North
2023-02-25,S002,P001,Electronics,37,399,14763,0,South
2023-02-25,S002,P002,Clothing,42,49,2058,0,South
2023-02-25,S002,P003,Groceries,40,5,200,0,South
2023-02-25,S003,P001,Electronics,141,399,56259,1,East
2023-02-25,S003,P002,Clothing,112,49,5488,0,East
2023-02-25,S003,P003,Groceries,108,5,540,1,East
2023-03-12,S001,P001,Electronics,158,399,63042,0,North
2023-03-12,S001,P002,Clothing,68,49,3332,1,North
2023-03-12,S001,P003,Groceries,159,5,795,1,North
2023-03-12,S002,P001,Electronics,125,399,49875,0,South
2023-03-12,S002,P002,Clothing,52,49,2548,0,South
2023-03-12,S002,P003,Groceries,71,5,355,0,South
2023-03-12,S003,P001,Electronics,118,399,47082,0,East
2023-03-12,S003,P002,Clothing,74,49,3626,1,East
2023-03-12,S003,P003,Groceries,45,5,225,0,East
2023-03-27,S001,P001,Electronics,139,399,55461,0,North
2023-03-27,S001,P002,Clothing,81,49,3969,0,North
2023-03-27,S001,P003,Groceries,133,5,665,0,North
2023-03-27,S002,P001,Electronics,105,399,41895,0,South
2023-03-27,S002,P002,Clothing,94,49,4606,0,South
2023-03-27,S002,P003,Groceries,110,5,550,0,South
2023-03-27,S003,P001,Electronics,76,399,30324,0,East
2023-03-27,S003,P002,Clothing,89,49,4361,1,East
2023-03-27,S003,P003,Groceries,125,5,625,0,East
2023-04-11,S001,P001,Electronics,156,399,62244,1,North
2023-04-11,S001,P002,Clothing,53,49,2597,0,North
2023-04-11,S001,P003,Groceries,128,5,640,0,North
2023-04-11,S002,P001,Electronics,61,399,24339,0,South
2023-04-11,S002,P002,Clothing,34,49,1666,1,South
2023-04-11,S002,P003,Groceries,115,5,575,0,South
2023-04-11,S003,P001,Electronics,72,399,28728,0,East
2023-04-11,S003,P002,Clothing,33,49,1617,1,East
2023-04-11,S003,P003,Groceries,89,5,445,0,East
2023-04-26,S001,P001,Electronics,151,399,60249,0,North
2023-04-26,S001,P002,Clothing,122,49,5978,0,North
2023-04-26,S001,P003,Groceries,41,5,205,0,North
2023-04-26,S002,P001,Electronics,68,399,27132,0,South
2023-04-26,S002,P002,Clothing,141,49,6909,1,South
2023-04-26,S002,P003,Groceries,151,5,755,1,South
2023-04-26,S003,P001,Electronics,150,399,59850,0,East
2023-04-26,S003,P002,Clothing,57,49,2793,1,East
2023-04-26,S003,P003,Groceries,131,5,655,1,East
2023-05-11,S001,P001,Electronics,34,399,13566,0,North
2023-05-11,S001,P002,Clothing,128,49,6272,0,North
2023-05-11,S001,P003,Groceries,96,5,480,0,North
2023-05-11,S002,P001,Electronics,38,399,15162,0,South
2023-05-11,S002,P002,Clothing,141,49,6909,0,South
2023-05-11,S002,P003,Groceries,47,5,235,0,South
2023-05-11,S003,P001,Electronics,103,399,41097,0,East
2023-05-11,S003,P002,Clothing,37,49,1813,0,East
2023-05-11,S003,P003,Groceries,126,5,630,0,East
2023-05-26,S001,P001,Electronics,134,399,53466,0,North
2023-05-26,S001,P002,Clothing,71,49,3479,0,North
2023-05-26,S001,P003,Groceries,48,5,240,0,North
2023-05-26,S002,P001,Electronics,127,399,50673,1,South
2023-05-26,S002,P002,Clothing,71,49,3479,0,South
2023-05-26,S002,P003,Groceries,133,5,665,0,South
2023-05-26,S003,P001,Electronics,82,399,32718,0,East
2023-05-26,S003,P002,Clothing,38,49,1862,0,East
2023-05-26,S003,P003,Groceries,91,5,455,0,East
2023-06-10,S001,P001,Electronics,109,399,43491,0,North
2023-06-10,S001,P002,Clothing,41,49,2009,0,North
2023-06-10,S001,P003,Groceries,53,5,265,0,North
2023-06-10,S002,P001,Electronics,68,399,27132,1,South
2023-06-10,S002,P002,Clothing,46,49,2254,0,South
2023-06-10,S002,P003,Groceries,61,5,305,1,South
2023-06-10,S003,P001,Electronics,32,399,12768,1,East
2023-06-10,S003,P002,Clothing,153,49,7497,1,East
2023-06-10,S003,P003,Groceries,73,5,365,0,East
2023-06-25,S001,P001,Electronics,135,399,53865,0,North
2023-06-25,S001,P002,Clothing,92,49,4508,0,North
2023-06-25,S001,P003,Groceries,158,5,790,1,North
2023-06-25,S002,P001,Electronics,117,399,46683,0,South
2023-06-25,S002,P002,Clothing,128,49,6272,0,South
2023-06-25,S002,P003,Groceries,116,5,580,0,South
2023-06-25,S003,P001,Electronics,32,399,12768,0,East
2023-06-25,S003,P002,Clothing,111,49,5439,0,East
2023-06-25,S003,P003,Groceries,90,5,450,0,East
